,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
450273,2015-07-30,Canada,46.80770382194833,-71.22608016338275,4.0,1.0,2.0,2.0,55.0,0.0,2.0,25.0,1.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
450274,2012-09-15,Canada,46.80669103820001,-71.22755297761644,3.0,1.0,1.0,2.0,60.0,28.0,3.0,20.0,1.0,6.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
450275,2015-02-11,Canada,46.80855496897107,-71.22439754261374,2.0,1.0,1.0,1.0,125.0,0.0,2.0,0.0,2.0,1125.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
450276,2015-04-12,Canada,46.8126466052492,-71.21868316012626,2.0,1.0,1.0,1.0,55.0,0.0,1.0,0.0,1.0,1125.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
450277,2016-10-23,Canada,46.80945276298618,-71.22483407209727,2.0,1.0,1.0,1.0,55.0,30.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
450278,2013-02-05,Canada,46.82587102212155,-71.22706580099313,2.0,1.0,1.0,2.0,36.0,10.0,1.0,0.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
450279,2015-08-12,Canada,46.825281865786266,-71.22640183463966,5.0,2.0,3.0,2.0,179.0,90.0,4.0,25.0,3.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
450280,2012-07-18,Canada,46.82568798481781,-71.22456694770251,2.0,1.0,1.0,1.0,40.0,0.0,1.0,25.0,2.0,100.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,7
450281,2014-08-31,Canada,46.826288852227066,-71.22688700571521,2.0,1.0,1.0,1.0,30.0,0.0,1.0,10.0,1.0,21.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
450282,2015-10-25,Canada,46.8143000579545,-71.22777699619688,4.0,1.0,2.0,2.0,80.0,10.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
450283,2014-11-02,Canada,46.81333598023359,-71.23524204355309,2.0,1.0,1.0,1.0,45.0,30.0,1.0,0.0,5.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
450284,2016-03-22,Canada,46.811004136761966,-71.23344810043861,2.0,1.0,1.0,1.0,74.0,30.0,1.0,0.0,2.0,1125.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
450285,2015-09-15,Canada,46.81000304739828,-71.24471772043123,6.0,1.5,2.0,2.0,55.0,0.0,1.0,10.0,3.0,28.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
450286,2016-05-01,Canada,46.86826108193741,-71.29070356139786,3.0,1.0,2.0,2.0,55.0,20.0,2.0,0.0,1.0,260.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
450287,2013-09-24,Canada,46.814916505641214,-71.20878876557514,4.0,1.0,1.0,2.0,120.0,20.0,1.0,0.0,1.0,1125.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
450288,2011-11-03,Canada,46.81702313198537,-71.20791571461807,2.0,1.0,1.0,1.0,49.0,0.0,1.0,10.0,2.0,1125.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
450289,2014-03-04,Canada,46.81010618845559,-71.20629554637695,4.0,1.0,1.0,2.0,144.0,65.0,1.0,0.0,2.0,365.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
450290,2014-02-27,Canada,46.804130434927735,-71.21917001122569,4.0,1.0,1.0,1.0,76.0,0.0,2.0,40.0,2.0,1125.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
450291,2014-10-18,Canada,46.80563779720825,-71.21805829125985,3.0,1.0,1.0,2.0,93.0,30.0,2.0,25.0,2.0,30.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
450292,2016-02-22,Canada,46.813084552340094,-71.21171313461646,1.0,1.0,1.0,1.0,22.0,0.0,1.0,0.0,1.0,7.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2
450293,2016-03-01,Canada,46.815029125394766,-71.20482538230439,4.0,1.0,1.0,2.0,80.0,50.0,1.0,0.0,30.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
450294,2012-02-29,Canada,46.79648465717047,-71.21842062927122,12.0,4.0,6.0,6.0,300.0,0.0,1.0,0.0,30.0,1125.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
450295,2015-12-20,Canada,46.8015726405487,-71.21313857740492,2.0,1.0,1.0,2.0,125.0,45.0,1.0,0.0,5.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
450296,2016-02-22,Canada,46.812057250977,-71.21071317966539,2.0,1.0,1.0,2.0,44.0,0.0,1.0,0.0,1.0,7.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2
450297,2013-03-22,Canada,46.81216151940445,-71.21198341293196,2.0,1.0,1.0,1.0,144.0,50.0,1.0,0.0,3.0,1125.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
450298,2015-07-10,Canada,46.77417090332811,-71.31988554497148,2.0,1.0,1.0,1.0,70.0,0.0,1.0,20.0,1.0,1125.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
450299,2014-11-25,Canada,46.76779425646097,-71.3133981871193,2.0,1.0,1.0,1.0,25.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
450300,2014-01-30,Canada,46.82943442016729,-71.34974930079177,2.0,1.0,1.0,1.0,70.0,0.0,2.0,25.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
450301,2015-12-28,Canada,46.90608721179234,-71.31134832463395,1.0,1.5,1.0,1.0,38.0,500.0,1.0,0.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
450303,2015-07-10,Canada,46.891502281012144,-71.2617050623874,2.0,1.0,1.0,1.0,30.0,10.0,1.0,15.0,1.0,1125.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
450304,2015-01-18,Canada,46.89471067209777,-71.35896833910462,6.0,1.0,2.0,2.0,99.0,25.0,2.0,10.0,2.0,60.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
450305,2014-11-12,Canada,46.91866456074992,-71.38112800959361,3.0,0.5,1.0,2.0,95.0,0.0,2.0,10.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
450373,2016-01-25,Canada,46.81379458139343,-71.22936466926178,6.0,1.0,3.0,3.0,165.0,0.0,1.0,0.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
450374,2011-04-14,Canada,46.81583770342441,-71.22139061590414,4.0,3.5,1.0,4.0,77.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
450375,2013-06-09,Canada,46.81678729554662,-71.22193969146228,8.0,6.0,1.0,8.0,25.0,0.0,1.0,25.0,1.0,99.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,6
450376,2017-01-12,Canada,46.81641792913546,-71.22014192756593,3.0,1.0,0.0,1.0,111.0,45.0,1.0,0.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
450377,2015-09-28,Canada,46.81469809129192,-71.22204915970444,2.0,1.0,0.0,1.0,45.0,20.0,1.0,0.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
450378,2016-08-05,Canada,46.81663348378818,-71.26478496471704,2.0,1.0,1.0,1.0,80.0,0.0,1.0,0.0,1.0,1125.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
450379,2015-09-14,Canada,46.81598034982628,-71.24737200634087,5.0,1.0,2.0,3.0,260.0,26.0,2.0,48.0,2.0,600.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
450380,2015-10-01,Canada,46.784784919805446,-71.24653025778514,1.0,1.0,1.0,1.0,30.0,0.0,1.0,0.0,1.0,1125.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
450381,2014-05-02,Canada,46.79554612635322,-71.2402021150203,2.0,1.0,1.0,1.0,34.0,0.0,1.0,0.0,2.0,1125.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
450382,2014-12-28,Canada,46.78214311766809,-71.24690849377487,6.0,1.0,2.0,4.0,76.0,50.0,1.0,10.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
450383,2014-02-13,Canada,46.77584745374882,-71.24610102539644,4.0,1.0,1.0,2.0,40.0,50.0,2.0,7.0,5.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
450384,2014-12-10,Canada,46.83743695876659,-71.21999801348306,2.0,1.0,1.0,1.0,76.0,0.0,1.0,0.0,2.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
450387,2013-06-10,Canada,46.84405374119913,-71.23328436643878,3.0,1.0,1.0,2.0,30.0,12.0,2.0,12.0,2.0,1125.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
450389,2014-11-28,Canada,46.80015562999642,-71.24476780889174,4.0,1.0,1.0,2.0,81.0,35.0,1.0,0.0,1.0,1125.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
452717,2017-03-17,Canada,43.7589006923528,-79.49248445496531,1.0,1.0,1.0,1.0,50.0,15.0,1.0,30.0,7.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
452718,2016-05-19,Canada,43.66810540870446,-79.30570146844077,3.0,1.0,2.0,2.0,126.0,75.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
452720,2013-08-12,Canada,43.66984046432654,-79.3076116905147,2.0,1.0,1.0,1.0,104.0,0.0,1.0,0.0,2.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
452721,2015-12-07,Canada,43.67375577465766,-79.30285243466066,8.0,3.0,3.0,4.0,300.0,150.0,1.0,0.0,3.0,200.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
452722,2015-03-11,Canada,43.63414839706069,-79.4340962026487,2.0,1.0,1.0,1.0,76.0,25.0,1.0,15.0,2.0,1125.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
452723,2015-03-15,Canada,43.6405170785025,-79.42508322182918,2.0,1.0,1.0,1.0,53.0,40.0,1.0,25.0,1.0,1125.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
452724,2015-02-24,Canada,43.639245177168895,-79.4227796339828,4.0,2.0,2.0,2.0,115.0,50.0,2.0,0.0,1.0,14.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
452725,2016-03-03,Canada,43.63551961207312,-79.4697381847155,3.0,1.0,1.0,2.0,105.0,30.0,2.0,0.0,3.0,180.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
452726,2013-08-05,Canada,43.634849653254776,-79.43685566754019,2.0,1.0,0.0,1.0,93.0,20.0,1.0,15.0,2.0,1125.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
452727,2014-06-02,Canada,43.63619663890528,-79.42721660909538,4.0,1.0,1.0,2.0,109.0,20.0,2.0,40.0,3.0,7.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
452728,2012-10-21,Canada,43.63970644217533,-79.43164889516015,4.0,1.0,2.0,2.0,115.0,0.0,2.0,12.0,4.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
452729,2016-01-20,Canada,43.64026968157262,-79.42526146889423,4.0,1.5,2.0,2.0,109.0,50.0,2.0,10.0,3.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
452730,2013-06-25,Canada,43.65847098172935,-79.34760132832095,2.0,2.5,1.0,1.0,59.0,40.0,1.0,20.0,2.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
452731,2012-10-12,Canada,43.66132910986959,-79.350818043632,2.0,0.0,1.0,0.0,59.0,10.0,1.0,10.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
452763,2012-07-03,Canada,43.65679346325221,-79.4145233977138,2.0,1.0,1.0,1.0,70.0,25.0,1.0,0.0,2.0,1125.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
452764,2013-05-09,Canada,43.65692343873084,-79.4234974748601,2.0,1.0,1.0,1.0,80.0,50.0,1.0,0.0,3.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
452765,2016-11-10,Canada,43.65729997189601,-79.41114155707672,6.0,1.0,2.0,3.0,200.0,75.0,4.0,25.0,3.0,61.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
452766,2013-12-20,Canada,43.66202808116201,-79.4101154069982,4.0,2.0,2.0,2.0,149.0,50.0,4.0,10.0,1.0,1125.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
452767,2014-06-22,Canada,43.70812527346374,-79.39380147480043,16.0,2.0,2.0,3.0,250.0,40.0,5.0,7.0,1.0,64.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
452770,2015-05-30,Canada,43.71121644324987,-79.39484109203197,2.0,1.0,1.0,1.0,51.0,0.0,1.0,20.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
452773,2014-12-12,Canada,43.69180190108646,-79.30915688821106,2.0,1.0,1.0,1.0,59.0,0.0,2.0,30.0,2.0,1125.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
452774,2016-02-09,Canada,43.65241213025906,-79.36265816885924,2.0,1.0,1.0,1.0,59.0,0.0,1.0,0.0,1.0,3.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
452775,2015-03-24,Canada,43.660610012770654,-79.37064628645275,2.0,1.0,1.0,1.0,65.0,55.0,1.0,0.0,1.0,7.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
452776,2012-12-18,Canada,43.65243072467828,-79.36779089508671,2.0,1.0,1.0,1.0,78.0,0.0,1.0,23.0,5.0,25.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
452777,2011-12-22,Canada,43.66058491861651,-79.36706813149797,4.0,1.0,0.0,2.0,159.0,80.0,1.0,0.0,1.0,1125.0,114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
452778,2013-08-13,Canada,43.65791714352005,-79.36708661952467,5.0,1.0,1.0,2.0,91.0,80.0,2.0,20.0,1.0,90.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
452779,2012-10-02,Canada,43.66325774430292,-79.36845106876824,2.0,1.0,1.0,1.0,80.0,20.0,1.0,0.0,3.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
452780,2016-09-11,Canada,43.76848781429376,-79.40148838029044,1.0,1.0,1.0,1.0,26.0,0.0,1.0,0.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
452782,2012-01-16,Canada,43.67728057004605,-79.3358497300803,1.0,1.0,1.0,1.0,49.0,0.0,1.0,0.0,3.0,1125.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
452783,2013-01-16,Canada,43.67890465915336,-79.29975990055013,4.0,2.0,2.0,2.0,150.0,50.0,4.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
452784,2011-02-05,Canada,43.68156723793966,-79.3051466794955,3.0,1.0,0.0,1.0,68.0,50.0,1.0,0.0,3.0,1125.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
452786,2015-04-04,Canada,43.68758959044749,-79.30756783403228,4.0,1.0,1.0,2.0,54.0,125.0,2.0,20.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
452787,2014-07-06,Canada,43.664946163319385,-79.37589035596825,1.0,1.0,1.0,1.0,59.0,0.0,1.0,0.0,14.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
452788,2013-06-10,Canada,43.66489620441377,-79.37368528744528,2.0,2.0,1.0,1.0,59.0,0.0,1.0,0.0,3.0,200.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
452789,2015-07-01,Canada,43.66735220420458,-79.37114133645548,1.0,1.0,1.0,1.0,35.0,0.0,1.0,25.0,30.0,1125.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
452790,2012-12-02,Canada,43.6639550059816,-79.35996241413395,2.0,1.0,1.0,1.0,120.0,100.0,1.0,0.0,7.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
452791,2015-05-11,Canada,43.667371870494144,-79.37089282759695,2.0,1.0,1.0,1.0,115.0,50.0,1.0,0.0,5.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
452792,2013-09-16,Canada,43.66590901259172,-79.36338468188417,8.0,3.5,4.0,4.0,450.0,120.0,1.0,0.0,4.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
452793,2013-07-04,Canada,43.66731574311922,-79.364391879833,4.0,1.0,2.0,2.0,168.0,50.0,4.0,50.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
452795,2013-08-22,Canada,43.66279620820098,-79.37642379740382,5.0,1.0,2.0,2.0,247.0,50.0,1.0,0.0,2.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
452797,2014-09-12,Canada,43.65514641607295,-79.36002650239037,6.0,1.0,2.0,3.0,141.0,80.0,2.0,15.0,4.0,1125.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
452798,2013-01-31,Canada,43.66022886062867,-79.37261295451935,5.0,1.5,1.0,2.0,128.0,60.0,2.0,15.0,4.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
452799,2013-04-30,Canada,43.65072478136213,-79.36662761479757,8.0,2.0,3.0,4.0,164.0,90.0,1.0,0.0,2.0,21.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
452800,2013-09-10,Canada,43.65494775932113,-79.35930485754666,4.0,1.0,2.0,2.0,315.0,0.0,2.0,95.0,1.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
452801,2014-10-12,Canada,43.66063484074572,-79.36959772318626,6.0,2.0,2.0,2.0,178.0,100.0,2.0,0.0,14.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
452802,2012-10-14,Canada,43.6557570435933,-79.37095032889216,2.0,1.0,1.0,3.0,30.0,7.0,1.0,25.0,1.0,1125.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,10
452803,2016-09-30,Canada,43.78160073519105,-79.37917985508153,6.0,2.0,3.0,3.0,168.0,60.0,1.0,15.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
452806,2013-11-16,Canada,43.64601433155884,-79.42483720374338,2.0,1.0,1.0,1.0,91.0,25.0,1.0,8.0,3.0,1125.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
452807,2016-01-27,Canada,43.64668572516616,-79.42577238663839,4.0,1.0,1.0,2.0,72.0,10.0,1.0,15.0,1.0,1125.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
452809,2015-03-11,Canada,43.65154777258695,-79.43408977233861,3.0,1.0,1.0,2.0,45.0,25.0,1.0,25.0,1.0,60.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
452812,2011-11-15,Canada,43.66570315792017,-79.46239897103938,2.0,1.0,1.0,1.0,80.0,40.0,2.0,20.0,2.0,1125.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
452813,2012-06-03,Canada,43.66350024379162,-79.46562740571174,3.0,1.0,1.0,1.0,80.0,50.0,1.0,50.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
452816,2012-08-01,Canada,43.64919329222103,-79.40623119546314,2.0,1.0,1.0,1.0,59.0,0.0,1.0,15.0,3.0,60.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
452817,2012-06-10,Canada,43.65097944772771,-79.41022854080622,6.0,1.0,1.0,5.0,51.0,35.0,1.0,20.0,1.0,65.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
452818,2012-06-10,Canada,43.65248498263612,-79.40885052607398,2.0,1.0,1.0,1.0,55.0,35.0,1.0,20.0,1.0,60.0,106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
452819,2015-03-13,Canada,43.64707284233622,-79.40566283367238,4.0,1.0,1.0,2.0,115.0,40.0,2.0,0.0,4.0,1125.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
452820,2017-01-14,Canada,43.65028626330849,-79.41199948204992,4.0,1.0,2.0,3.0,250.0,75.0,1.0,0.0,1.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
452821,2014-05-26,Canada,43.64861249660099,-79.42374932917235,3.0,1.0,1.0,1.0,69.0,0.0,2.0,30.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
452822,2015-04-01,Canada,43.64812290692405,-79.40489968753137,6.0,2.0,3.0,3.0,376.0,200.0,1.0,0.0,7.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
452823,2015-07-22,Canada,43.65501044708411,-79.41737944167402,2.0,1.0,0.0,1.0,65.0,45.0,1.0,10.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
452825,2015-03-03,Canada,43.64480622603089,-79.42007353731873,9.0,2.0,3.0,5.0,349.0,150.0,8.0,15.0,1.0,18.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
452826,2015-06-13,Canada,43.647033652532656,-79.41022566809268,4.0,1.5,2.0,2.0,245.0,125.0,1.0,0.0,7.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
452827,2017-04-24,Canada,43.66643976634143,-79.40503077565593,1.0,1.0,1.0,1.0,34.0,0.0,1.0,39.0,3.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
452828,2015-01-26,Canada,43.6692145924771,-79.4038688392599,1.0,2.5,1.0,1.0,41.0,20.0,1.0,0.0,2.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
452830,2015-01-26,Canada,43.66667885574133,-79.40424177177593,1.0,2.5,1.0,1.0,45.0,20.0,2.0,0.0,2.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
452831,2014-06-29,Canada,43.650081074934064,-79.44961657810157,2.0,1.0,1.0,1.0,32.0,25.0,2.0,27.0,2.0,31.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
452832,2015-04-16,Canada,43.641578323002726,-79.44151111286217,6.0,1.5,2.0,3.0,180.0,50.0,6.0,0.0,2.0,31.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
452833,2014-03-03,Canada,43.64343033914786,-79.43156712248901,4.0,1.0,1.0,3.0,99.0,55.0,2.0,20.0,3.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
452834,2013-09-19,Canada,43.6440566016822,-79.43247424919284,2.0,1.0,1.0,1.0,91.0,80.0,1.0,30.0,1.0,60.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
452836,2017-01-25,Canada,43.69692373728362,-79.4424369628599,2.0,1.5,1.0,1.0,35.0,15.0,1.0,10.0,1.0,1125.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
452837,2017-01-25,Canada,43.696820302983056,-79.44312944881949,2.0,1.5,1.0,1.0,28.0,15.0,1.0,10.0,1.0,1125.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
452838,2013-07-02,Canada,43.695180682697256,-79.44215655043783,4.0,1.0,1.0,2.0,95.0,20.0,2.0,15.0,4.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
452839,2011-04-08,Canada,43.69011331723929,-79.43684819995583,1.0,1.0,1.0,1.0,35.0,15.0,1.0,0.0,2.0,30.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
452842,2014-03-17,Canada,43.66607570958451,-79.40215860601778,2.0,1.0,1.0,1.0,59.0,45.0,1.0,0.0,3.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
452843,2014-04-01,Canada,43.66509891836046,-79.4100157379348,2.0,1.5,1.0,1.0,59.0,40.0,1.0,0.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
452844,2015-07-15,Canada,43.66464686161936,-79.4096231821494,3.0,1.0,0.0,2.0,145.0,0.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
452858,2014-08-12,Canada,43.658454077698735,-79.3837297377571,1.0,1.0,1.0,1.0,100.0,15.0,1.0,0.0,2.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
452859,2012-11-22,Canada,43.65423292365928,-79.38409922798662,2.0,1.0,0.0,1.0,78.0,35.0,2.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
